Date,Stratum,Landsat,Guzinski,row,col
2019_06_22,0_1th,2.993835,2.7710514,3883,5712
2019_06_22,0_1th,3.150076,2.8979766,6686,5397
2019_06_22,0_1th,3.300156,2.6342869,7030,4655
2019_06_22,0_1th,3.749541,2.343344,5789,5088
2019_06_22,0_1th,2.1905978,2.9274256,7201,5392
2019_06_22,0_1th,3.0874093,2.7069483,4319,4085
2019_06_22,0_1th,2.680835,2.8769526,3315,3309
2019_06_22,0_1th,3.5737696,2.5980253,6168,4944
2019_06_22,0_1th,1.574876,2.5393672,4788,5830
2019_06_22,0_1th,4.392011,2.551138,7234,5094
2019_06_22,0_1th,3.997766,2.752011,6453,4240
2019_06_22,0_1th,4.233561,2.9046826,8868,4729
2019_06_22,0_1th,1.2726285,2.375667,2998,1635
2019_06_22,0_1th,3.3421924,2.9038086,9106,4724
2019_06_22,0_1th,1.8741533,2.9399416,7043,5542
2019_06_22,0_1th,3.0317087,2.4002624,4031,6650
2019_06_22,0_1th,2.1559598,2.9230003,2950,2237
2019_06_22,0_1th,3.4451838,2.270004,8819,5006
2019_06_22,0_1th,2.0159094,2.8344288,2905,2637
2019_06_22,0_1th,1.7541482,2.8754778,5440,4228
2019_06_22,0_1th,1.7173045,2.7893207,3257,2503
2019_06_22,0_1th,1.9689152,2.7611895,3859,3689
2019_06_22,0_1th,3.7820892,2.5129082,6033,4551
2019_06_22,0_1th,2.7881835,2.6201625,6978,5719
2019_06_22,0_1th,3.823758,2.9382668,5412,4319
2019_06_22,0_1th,2.5597787,2.853085,4464,5603
2019_06_22,0_1th,1.8859581,2.4155478,7431,4640
2019_06_22,0_1th,2.4114318,1.549183,6057,4556
2019_06_22,0_1th,3.5823746,2.8034544,4615,5687
2019_06_22,0_1th,3.5028825,2.808495,8673,5109
2019_06_22,0_1th,0.7992407,2.8151743,3579,2379
2019_06_22,0_1th,3.1654458,2.8494434,3476,2625
2019_06_22,0_1th,2.6753688,2.8781667,3822,6614
2019_06_22,0_1th,2.0493731,2.0388882,7523,5016
2019_06_22,0_1th,3.4595697,2.511201,3243,4131
2019_06_22,0_1th,2.9414318,2.1952872,8158,4718
2019_06_22,0_1th,3.62425,2.937108,9101,4807
2019_06_22,0_1th,2.6681237,2.5839517,3183,1598
2019_06_22,0_1th,3.796594,2.6799748,8390,4922
2019_06_22,0_1th,2.4544506,2.7680156,4028,1316
2019_06_22,0_1th,2.4194682,2.7281823,5242,5360
2019_06_22,0_1th,2.0480943,1.959057,3746,2841
2019_06_22,0_1th,1.4045293,2.3758626,2710,2201
2019_06_22,0_1th,3.1830506,2.4602888,3189,4079
2019_06_22,0_1th,2.1141353,2.6889806,2766,2425
2019_06_22,0_1th,3.0123415,2.5599,6156,4685
2019_06_22,0_1th,2.3019762,2.295969,8962,4987
2019_06_22,0_1th,2.7864137,2.8222408,7381,5030
2019_06_22,0_1th,3.5973694,2.8185802,6035,4880
2019_06_22,0_1th,3.46794,2.9573994,3768,2071
2019_06_22,0_1th,2.8762453,2.7298474,3139,1257
2019_06_22,0_1th,2.9684093,2.6579318,3435,3194
2019_06_22,0_1th,0.46446806,2.3680234,5507,5585
2019_06_22,0_1th,3.1924217,2.3361874,3570,13
2019_06_22,0_1th,2.8444138,2.679628,6156,5023
2019_06_22,0_1th,2.9813597,2.834385,4624,5516
2019_06_22,0_1th,3.9433799,2.4057655,4190,1974
2019_06_22,0_1th,1.718471,2.8591175,5125,3406
2019_06_22,0_1th,2.1602786,2.674429,4012,1374
2019_06_22,0_1th,1.952986,2.92123,2695,2160
2019_06_22,0_1th,2.1230717,2.7755246,3285,1188
2019_06_22,0_1th,2.6210017,2.9521098,6250,4484
2019_06_22,0_1th,2.041251,2.7266574,5306,4517
2019_06_22,0_1th,1.5359988,2.1297915,2361,2891
2019_06_22,0_1th,2.6291666,2.505552,6396,4033
2019_06_22,0_1th,2.18929,2.499999,5939,5060
2019_06_22,0_1th,2.182863,2.4932485,7349,5184
2019_06_22,0_1th,2.090625,2.8256927,4256,5672
2019_06_22,0_1th,0.49734184,2.755153,8013,4505
2019_06_22,0_1th,2.6110268,2.0849948,6053,6094
2019_06_22,0_1th,1.6813338,2.580955,6556,5425
2019_06_22,0_1th,3.481685,2.21218,3644,161
2019_06_22,0_1th,1.7085949,2.4245896,8303,4927
2019_06_22,0_1th,3.8113635,2.3267357,7421,4627
2019_06_22,0_1th,2.4871259,2.6843014,2372,2507
2019_06_22,0_1th,1.9523635,1.7470049,6309,4096
2019_06_22,0_1th,2.5440366,2.8997974,6164,5223
2019_06_22,0_1th,2.621033,2.0758686,5528,3621
2019_06_22,0_1th,1.2253319,2.4156475,2419,2589
2019_06_22,0_1th,2.5561652,2.2817218,2475,2785
2019_06_22,0_1th,2.9191642,2.8462539,2592,2695
2019_06_22,0_1th,2.1546745,2.712635,4303,1889
2019_06_22,0_1th,2.6917696,2.9527767,2929,2776
2019_06_22,0_1th,3.7757013,2.8681526,6071,5495
2019_06_22,0_1th,1.8653537,2.940939,3805,2807
2019_06_22,0_1th,3.6921496,2.0988603,2229,2505
2019_06_22,0_1th,3.5397058,2.8893607,3624,416
2019_06_22,0_1th,3.8311305,2.8368275,6050,6020
2019_06_22,0_1th,4.135368,2.912528,5842,5065
2019_06_22,0_1th,3.339446,2.658703,4562,4737
2019_06_22,0_1th,2.825768,2.9557166,5467,4490
2019_06_22,0_1th,3.3410544,2.8162875,4010,3625
2019_06_22,0_1th,0.7408678,1.8458703,2810,4474
2019_06_22,0_1th,1.7530051,2.8260345,4397,3239
2019_06_22,0_1th,1.3120309,2.3928444,7318,4998
2019_06_22,0_1th,2.4637816,2.889678,3869,2102
2019_06_22,0_1th,1.9312004,1.8718735,3510,2222
2019_06_22,0_1th,1.2243078,2.1233997,9343,5155
2019_06_22,0_1th,3.2635765,2.8262038,5102,4978
2019_06_22,0_1th,2.6856844,2.6941278,3529,567
2019_06_22,0_1th,1.0556413,2.3587327,4241,2049
2019_06_22,0_1th,2.496514,2.4580534,3575,5192
2019_06_22,0_1th,2.011732,2.8807204,4389,5822
2019_06_22,0_1th,1.5975666,2.5444775,7043,5418
2019_06_22,0_1th,1.7876315,2.3709087,6103,4695
2019_06_22,0_1th,1.496428,1.6727073,7155,5368
2019_06_22,0_1th,2.3644586,2.8766174,7289,5103
2019_06_22,0_1th,2.11788,2.529234,2741,2515
2019_06_22,0_1th,3.6726224,2.6616151,7385,5089
2019_06_22,0_1th,1.9224998,2.7449026,6078,4204
2019_06_22,0_1th,1.96573,2.6572256,3751,802
2019_06_22,0_1th,1.9188594,2.2953963,2381,2894
2019_06_22,0_1th,3.2371812,2.913188,3070,1293
2019_06_22,0_1th,3.3195198,2.0065658,4244,1909
2019_06_22,0_1th,1.8864485,2.8752403,4611,4790
2019_06_22,0_1th,1.861892,2.7866135,2879,1829
2019_06_22,0_1th,0.16070418,2.58186,4326,2146
2019_06_22,0_1th,2.9740312,2.6676445,7099,5422
2019_06_22,0_1th,0.027470471,2.5655692,4408,5384
2019_06_22,0_1th,2.3470635,1.9460273,6458,4706
2019_06_22,0_1th,1.5452397,2.4110575,2274,2518
2019_06_22,0_1th,2.9337156,2.7525573,2936,2809
2019_06_22,0_1th,2.4105573,2.2703362,3599,3183
2019_06_22,0_1th,2.9497952,2.8342166,4468,6340
2019_06_22,0_1th,1.7187752,2.8504007,4648,3074
2019_06_22,0_1th,1.1163782,1.6095169,4175,1913
2019_06_22,0_1th,2.0368073,2.7405992,5260,4533
2019_06_22,0_1th,4.3977447,2.1979373,5113,6325
2019_06_22,0_1th,3.5685303,2.2244723,6132,4111
2019_06_22,0_1th,3.3482194,2.6364112,2288,3227
2019_06_22,0_1th,3.207046,2.9183717,2785,1935
2019_06_22,0_1th,1.7714342,1.484293,2910,4275
2019_06_22,0_1th,2.3012688,1.9112059,4026,1442
2019_06_22,0_1th,2.7182846,2.9267616,2897,1911
2019_06_22,0_1th,2.578173,2.7076583,6850,3836
2019_06_22,0_1th,2.2536888,2.6967428,3558,3221
2019_06_22,0_1th,2.3359463,2.2631292,7081,4126
2019_06_22,0_1th,2.2491004,2.5577893,2818,2506
2019_06_22,0_1th,0.9505222,2.782109,6267,4044
2019_06_22,0_1th,3.5989316,2.089915,6284,5731
2019_06_22,0_1th,0.5964335,2.7749374,3070,4317
2019_06_22,0_1th,4.808382,2.9428105,5911,3641
2019_06_22,0_1th,0.27640328,1.9197224,6417,4550
2019_06_22,0_1th,3.350188,1.9951546,6350,4458
2019_06_22,0_1th,1.925712,2.3024273,2703,3951
2019_06_22,0_1th,1.927785,2.4786742,5764,3653
2019_06_22,0_1th,2.328539,2.6371832,4359,2259
2019_06_22,0_1th,0.9102365,2.1592288,8495,4782
2019_06_22,0_1th,1.7392666,2.6019835,4526,5455
2019_06_22,0_1th,2.3913038,2.6784797,6266,4088
2019_06_22,0_1th,1.3385758,2.30535,3164,1551
2019_06_22,0_1th,2.6929839,2.8114033,4726,5087
2019_06_22,0_1th,1.606162,1.5117366,2281,3153
2019_06_22,0_1th,0.56439734,2.9219348,6512,5175
2019_06_22,0_1th,3.083111,2.8814483,7438,5387
2019_06_22,0_1th,2.605861,2.1274338,3553,351
2019_06_22,0_1th,2.4678085,2.6657672,6134,4805
2019_06_22,0_1th,2.7397058,2.9454193,3786,5908
2019_06_22,0_1th,3.0875292,2.6913018,6895,3957
2019_06_22,0_1th,3.0643072,2.7418282,9074,3922
2019_06_22,0_1th,1.1414211,2.3779066,5753,4251
2019_06_22,0_1th,3.212477,2.952095,4982,5054
2019_06_22,0_1th,3.2499094,2.508732,6009,5144
2019_06_22,0_1th,2.828527,2.9184203,5012,4798
2019_06_22,0_1th,2.8657076,1.4051384,4047,1731
2019_06_22,0_1th,2.0421627,2.5081012,6947,3710
2019_06_22,0_1th,2.0548213,2.3956542,4096,6432
2019_06_22,0_1th,1.9655019,2.308236,3417,601
2019_06_22,0_1th,2.9377513,2.5818024,3828,1131
2019_06_22,0_1th,2.9970078,2.6696115,3972,5841
2019_06_22,0_1th,2.512608,2.7500951,4580,5067
2019_06_22,0_1th,3.3521576,2.3633444,3886,6227
2019_06_22,0_1th,1.3591475,2.7410152,3861,2937
2019_06_22,0_1th,1.637839,2.0062416,8816,4875
2019_06_22,0_1th,1.773058,2.7772064,7011,4372
2019_06_22,0_1th,0.20719783,2.7801347,8092,4717
2019_06_22,0_1th,3.9550462,2.5374432,2956,962
2019_06_22,0_1th,3.0232253,2.7899716,7961,5169
2019_06_22,0_1th,2.9802375,2.7876697,5005,4665
2019_06_22,0_1th,0.57955945,2.8891635,6170,3441
2019_06_22,0_1th,2.2779047,2.0696132,4219,1949
2019_06_22,0_1th,1.5875396,2.716166,7828,4834
2019_06_22,0_1th,0.9136777,2.1694884,4571,5864
2019_06_22,0_1th,2.3908823,2.7109902,2574,2669
2019_06_22,0_1th,1.0110735,2.6052675,5715,5611
2019_06_22,0_1th,2.4370165,2.174994,4522,4532
2019_06_22,0_1th,2.3702602,2.8485794,3440,1410
2019_06_22,0_1th,2.740887,2.8202,4159,2425
2019_06_22,0_1th,2.4273214,2.9028664,2312,2602
2019_06_22,0_1th,2.352474,2.7538733,6059,4935
2019_06_22,0_1th,2.834965,2.623314,6463,4336
2019_06_22,0_1th,3.414989,2.4074132,4133,1846
2019_06_22,0_1th,3.2418954,2.1042275,7644,5635
2019_06_22,0_1th,3.510214,2.762723,2864,1194
2019_06_22,0_1th,3.5664015,2.869512,5746,4917
2019_06_22,0_1th,5.13743,2.4601665,5172,6160
2019_06_22,0_1th,0.26528758,1.4111407,6535,4559
2019_06_22,0_1th,2.1735964,2.8592172,2823,1857
2019_06_22,0_1th,2.8736367,2.3124013,8262,4806
2019_06_22,0_1th,2.870242,2.8746507,3622,1351
2019_06_22,0_1th,2.655015,2.7740483,4023,6402
2019_06_22,0_1th,3.3861454,2.8908875,6379,4334
2019_06_22,0_1th,2.605272,2.641658,2352,2563
2019_06_22,0_1th,3.8594844,2.9057074,3767,2339
2019_06_22,0_1th,2.165722,2.7555187,6500,4462
2019_06_22,0_1th,2.6530294,2.5365622,5963,5158
2019_06_22,0_1th,2.7754428,2.601043,5824,3611
2019_06_22,0_1th,1.2535084,2.786799,3971,3559
2019_06_22,0_1th,2.216679,2.8109336,3900,1098
2019_06_22,0_1th,3.0796452,2.727627,7704,4750
2019_06_22,0_1th,1.4165258,2.3518033,5009,4992
2019_06_22,0_1th,0.3429127,1.2835622,6480,4669
2019_06_22,0_1th,0.9940571,2.8013015,7064,4344
2019_06_22,0_1th,0.9106105,2.3396213,2421,3700
2019_06_22,0_1th,2.189181,1.9955696,8501,5479
2019_06_22,0_1th,2.686857,2.7297134,4257,6362
2019_06_22,0_1th,1.3756583,2.283276,5308,5391
2019_06_22,0_1th,2.8726873,2.469911,4320,6125
2019_06_22,0_1th,2.2745934,2.7167034,3602,6009
2019_06_22,0_1th,2.629151,2.9437037,3656,3500
2019_06_22,0_1th,4.445984,2.1139364,6256,4539
2019_06_22,0_1th,4.1067967,2.7479472,5967,5186
2019_06_22,0_1th,3.4698544,2.7578979,4404,2195
2019_06_22,0_1th,2.735766,2.8842897,8376,5116
2019_06_22,0_1th,2.9641757,2.765286,5597,4509
2019_06_22,0_1th,2.3833406,2.794509,3301,1198
2019_06_22,0_1th,2.294476,2.7726042,7015,4387
2019_06_22,0_1th,1.3672304,2.6567264,2948,4208
2019_06_22,0_1th,2.9046004,2.7505722,2760,3998
2019_06_22,0_1th,3.991083,2.752804,4477,6377
2019_06_22,0_1th,1.9028062,2.715396,3193,4449
2019_06_22,0_1th,2.283901,2.426591,2405,2888
2019_06_22,0_1th,3.2718008,2.4376395,3086,4320
2019_06_22,0_1th,2.500646,2.2881992,4536,5939
2019_06_22,0_1th,2.5637932,2.7417545,4242,6282
2019_06_22,0_1th,3.4637566,2.9038277,3687,1343
2019_06_22,0_1th,2.9539557,2.5263095,3687,713
2019_06_22,0_1th,2.4511938,2.6779613,3882,6012
2019_06_22,0_1th,1.3890048,2.9410446,6919,4029
2019_06_22,0_1th,1.328366,2.67861,3121,4347
2019_06_22,0_1th,3.0948188,1.6415194,8146,4811
2019_06_22,0_1th,3.02855,2.8793416,3012,4229
2019_06_22,0_1th,2.0787854,2.606321,5425,3898
2019_06_22,0_1th,1.907951,2.8567185,4107,6328
2019_06_22,0_1th,4.036071,2.9266152,3670,633
2019_06_22,0_1th,3.079304,2.6550128,4043,5969
2019_06_22,0_1th,0.06302968,2.494099,7260,3908
2019_06_22,0_1th,2.9909518,2.694878,5750,4757
2019_06_22,0_1th,2.29526,2.5964622,6349,4306
2019_06_22,0_1th,2.5645106,2.8203146,3598,6205
2019_06_22,0_1th,0.95202696,2.4049659,4803,5852
2019_06_22,0_1th,2.4137204,2.877442,3442,3396
2019_06_22,0_1th,1.0427283,2.65923,8572,4558
2019_06_22,0_1th,2.3534932,2.807732,4469,3279
2019_06_22,0_1th,2.9447055,2.8292766,4569,4775
2019_06_22,0_1th,2.7923098,2.8545232,5822,5528
2019_06_22,0_1th,3.3200622,2.9291558,6590,5384
2019_06_22,0_1th,2.072231,2.5129695,3131,1542
2019_06_22,0_1th,4.0489173,2.529142,5069,6383
2019_06_22,0_1th,2.830055,2.61482,4512,4524
2019_06_22,0_1th,3.4060502,2.793925,6318,5258
2019_06_22,0_1th,2.6923614,2.3611815,4176,1870
2019_06_22,0_1th,2.5567155,2.648428,6076,4630
2019_06_22,0_1th,2.984455,2.851168,6629,5528
2019_06_22,0_1th,3.7424953,2.4901145,3610,452
2019_06_22,0_1th,2.254003,2.843021,8178,4830
2019_06_22,0_1th,2.1438031,2.3115432,3797,969
2019_06_22,0_1th,2.3099725,2.7897692,4764,6366
2019_06_22,0_1th,3.30938,2.3848014,4511,6328
2019_06_22,0_1th,3.182492,1.5717242,4011,1758
2019_06_22,0_1th,2.2260158,2.7967672,4668,2475
2019_06_22,0_1th,4.4741645,2.7583728,5512,4515
2019_06_22,0_1th,1.715402,2.9249196,3303,3703
2019_06_22,0_1th,3.400586,2.8138294,6179,4886
2019_06_22,0_1th,2.325023,2.8118064,2517,2837
2019_06_22,0_1th,3.2143073,2.9426966,3983,6642
2019_06_22,0_1th,1.8244485,2.8190098,7825,4883
2019_06_22,0_1th,0.1237081,2.2673402,8617,4773
2019_06_22,0_1th,3.7335503,2.8032234,4426,2195
2019_06_22,0_1th,3.631102,2.8627076,4720,5460
2019_06_22,0_1th,1.890661,2.7361765,3973,1543
2019_06_22,0_1th,0.8957287,2.6217303,7286,4841
2019_06_22,0_1th,4.1316595,2.3064694,6193,4668
2019_06_22,0_1th,1.457252,1.849987,3772,988
2019_06_22,0_1th,2.4976714,2.5569215,3929,1444
2019_06_22,0_1th,1.943065,2.6893141,6057,4783
2019_06_22,0_1th,2.3966038,2.5191526,2864,4377
2019_06_22,0_1th,0.6798346,2.242851,3235,1145
2019_06_22,0_1th,1.7048064,2.3704405,7859,5034
2019_06_22,0_1th,1.3209275,2.3159704,5033,4998
2019_06_22,0_1th,3.935126,2.841856,7835,4534
2019_06_22,0_1th,1.9035974,2.2484164,2415,2588
2019_06_22,0_1th,2.129293,2.3481004,4835,5771
2019_06_22,0_1th,2.9736571,2.8819537,4300,4181
2019_06_22,0_1th,2.050563,2.6263766,4247,6209
2019_06_22,0_1th,2.5250566,2.5616155,4165,1921
2019_06_22,0_1th,1.320049,2.9331079,2805,2373
2019_06_22,0_1th,0.14980534,2.3505306,3509,3256
2019_06_22,0_1th,2.3522832,2.708144,4536,5814
2019_06_22,0_1th,3.3040445,2.5282059,5654,3549
2019_06_22,0_1th,3.1806982,2.6942914,3405,1238
2019_06_22,0_1th,2.3723857,2.9219985,5785,3514
2019_06_22,0_1th,2.4034665,2.910812,4405,2686
2019_06_22,0_1th,2.602554,2.2007315,4100,3247
2019_06_22,0_1th,3.1470568,2.860824,3009,2348
2019_06_22,0_1th,1.4767102,2.594433,5644,3512
2019_06_22,0_1th,1.9762996,2.8641417,6904,3619
2019_06_22,0_1th,0.17142303,2.9273796,5996,6091
2019_06_22,0_1th,2.511771,2.6555343,3975,1837
2019_06_22,0_1th,0.80406666,2.469356,7409,4738
2019_06_22,0_1th,3.2170367,2.5213947,6832,3865
2019_06_22,0_1th,2.72295,1.768197,5837,5268
2019_06_22,0_1th,1.8680034,2.849329,5595,4838
2019_06_22,0_1th,2.5163352,2.875913,7891,5345
2019_06_22,0_1th,2.620392,2.358939,3948,6087
2019_06_22,0_1th,2.4291306,2.7688584,2681,2156
2019_06_22,0_1th,2.6483016,2.6483455,4234,5676
2019_06_22,0_1th,4.17395,2.8919077,4911,4963
2019_06_22,0_1th,2.8691888,2.8243394,8333,4664
2019_06_22,0_1th,0.83193904,1.7110627,3128,1536
2019_06_22,0_1th,2.9587753,2.7372525,5319,5038
2019_06_22,0_1th,2.6106415,1.7832367,4074,1466
2019_06_22,0_1th,2.6923337,2.8653414,2801,2268
2019_06_22,0_1th,3.126721,2.499249,6288,5590
2019_06_22,0_1th,3.7611244,2.4944296,3681,226
2019_06_22,0_1th,2.881784,2.6224825,3756,6313
2019_06_22,0_1th,2.3819175,2.7282171,4672,3132
2019_06_22,0_1th,0.3596015,2.2924485,7429,5057
2019_06_22,0_1th,0.9077749,1.8609486,3238,1148
2019_06_22,0_1th,2.4373085,2.6422544,7373,5076
2019_06_22,0_1th,2.4180226,2.4407713,3587,1834
2019_06_22,0_1th,4.2741866,2.7889683,3867,1122
2019_06_22,0_1th,3.1002805,1.4001637,5832,5252
2019_06_22,0_1th,2.5612173,2.5270944,5936,4644
2019_06_22,0_1th,2.0451605,2.626009,7812,4896
2019_06_22,0_1th,4.224333,2.7306051,9133,5110
2019_06_22,0_1th,1.3957895,2.7036886,2647,2794
2019_06_22,0_1th,3.009143,1.920798,8246,4664
2019_06_22,0_1th,2.387489,2.566615,6065,5041
2019_06_22,0_1th,3.4538038,2.7304592,3888,6193
2019_06_22,0_1th,2.9775922,2.3338342,7091,5425
2019_06_22,0_1th,4.23639,2.060451,6460,5863
2019_06_22,0_1th,0.4493026,2.8624253,7928,5233
2019_06_22,0_1th,2.4513395,2.5655096,3147,3522
2019_06_22,0_1th,0.54567605,2.7982264,2773,4300
2019_06_22,0_1th,3.291984,2.8509214,5036,4678
2019_06_22,0_1th,1.8418638,2.5507655,6359,4028
2019_06_22,0_1th,1.1132047,2.1675067,7427,5312
2019_06_22,0_1th,4.087086,2.7962813,3627,194
2019_06_22,0_1th,2.2271526,1.9955654,3786,2064
2019_06_22,0_1th,4.625629,2.7928193,6304,3604
2019_06_22,0_1th,3.0598612,1.4792536,7332,3696
2019_06_22,0_1th,3.468701,2.6364617,5849,5112
2019_06_22,0_1th,3.6037235,2.272376,7290,5397
2019_06_22,0_1th,3.6257796,2.8836765,4717,2420
2019_06_22,0_1th,3.2916064,2.7014384,5439,4199
2019_06_22,0_1th,1.690879,1.8226306,3020,4494
2019_06_22,0_1th,1.422658,2.6911266,5944,4851
2019_06_22,0_1th,2.1388094,2.647777,8241,4822
2019_06_22,0_1th,2.2050781,2.569993,7163,3871
2019_06_22,0_1th,3.0978267,2.384356,4361,6384
2019_06_22,0_1th,0.6926612,2.9136465,7932,3704
2019_06_22,0_1th,2.3197618,2.7724373,4231,6162
2019_06_22,0_1th,2.1759772,2.8975997,4196,4414
2019_06_22,0_1th,2.8966508,2.9437222,6295,5660
2019_06_22,0_1th,4.1833515,2.9194589,4205,1848
2019_06_22,0_1th,1.993358,2.495376,3714,742
2019_06_22,0_1th,2.647759,2.744626,4993,4858
2019_06_22,0_1th,2.939192,2.306396,4963,4952
2019_06_22,0_1th,3.3682249,2.4581015,8640,5150
2019_06_22,0_1th,2.5788577,2.8226597,9157,4490
2019_06_22,0_1th,3.0896075,2.321734,8680,5286
2019_06_22,0_1th,2.1059284,2.6373546,5355,4540
2019_06_22,0_1th,2.856872,2.3901703,4197,1810
2019_06_22,0_1th,2.5324428,2.3066144,3763,2077
2019_06_22,0_1th,1.9983517,2.770967,5715,5641
2019_06_22,0_1th,1.0182357,1.254971,3840,1076
2019_06_22,0_1th,2.4730318,2.6833076,8466,5257
2019_06_22,0_1th,1.1058688,2.8043418,3200,1096
2019_06_22,0_1th,2.1467788,2.5819957,3489,611
2019_06_22,0_1th,3.2297049,2.1665971,8143,4746
2019_06_22,0_1th,1.6203309,2.8177621,6369,5232
2019_06_22,0_1th,3.345273,2.1917996,8430,4807
2019_06_22,0_1th,0.5021658,0.58911514,2875,4296
2019_06_22,0_1th,2.3916993,2.2674797,8466,5415
2019_06_22,0_1th,2.6890306,2.3866491,3704,1693
2019_06_22,0_1th,3.5768054,2.0159152,2397,2934
2019_06_22,0_1th,3.2974536,2.3090713,6240,5756
2019_06_22,0_1th,1.8442434,2.6045403,2630,3869
2019_06_22,0_1th,2.675081,2.3966894,6065,4108
2019_06_22,0_1th,1.2033349,2.1188114,6265,4567
2019_06_22,0_1th,0.79250985,2.8457217,4337,6450
2019_06_22,0_1th,2.9264112,1.9884261,3780,1934
2019_06_22,0_1th,2.471845,2.5555491,6114,4498
2019_06_22,0_1th,2.1212502,2.7711616,3811,6026
2019_06_22,0_1th,2.8129797,2.449921,7428,3664
2019_06_22,0_1th,3.545436,2.3336828,4493,4473
2019_06_22,0_1th,2.643887,2.8830872,7238,4950
2019_06_22,0_1th,2.3850644,1.9586498,4192,6442
2019_06_22,0_1th,3.2129984,2.7837381,8506,4704
2019_06_22,0_1th,3.8025696,2.7791338,6377,5509
2019_06_22,0_1th,3.0632963,2.9160528,3971,1329
2019_06_22,0_1th,3.3706603,2.8555946,2775,3883
2019_06_22,0_1th,3.7537508,2.8508868,8891,5380
2019_06_22,0_1th,2.231283,2.2367558,3046,1276
2019_06_22,0_1th,3.2113106,2.8308203,9153,4774
2019_06_22,0_1th,1.8650523,2.3181822,4716,5195
2019_06_22,0_1th,1.1422063,2.8195128,4532,5459
2019_06_22,0_1th,3.3223457,2.9258032,4535,6473
2019_06_22,0_1th,3.4474838,2.8244367,6454,4040
2019_06_22,0_1th,2.5219736,2.7865841,6068,4119
2019_06_22,0_1th,2.4982145,2.8896644,3623,3427
2019_06_22,0_1th,2.3221657,2.7667441,4007,1306
2019_06_22,0_1th,3.5820253,2.5305872,4424,6349
2019_06_22,0_1th,0.70525575,2.5463328,7143,5180
2019_06_22,0_1th,2.7197306,2.5991042,6725,3175
2019_06_22,0_1th,1.957399,2.917758,4614,4885
2019_06_22,0_1th,3.192762,2.6981921,2917,1684
2019_06_22,0_1th,1.9283311,1.5743245,2249,3141
2019_06_22,0_1th,1.4003652,2.340849,5644,3506
2019_06_22,0_1th,2.485428,2.6632972,3363,2352
2019_06_22,0_1th,1.1315937,2.65901,3131,1444
2019_06_22,0_1th,0.76694846,2.7954478,3864,2912
2019_06_22,0_1th,1.687216,2.337843,2981,4097
2019_06_22,0_1th,2.491685,2.502872,5354,5577
2019_06_22,0_1th,1.8124406,1.8921316,3966,1794
2019_06_22,0_1th,3.434428,2.5379906,2851,1454
2019_06_22,0_1th,4.0532265,2.8155518,6070,5223
2019_06_22,0_1th,4.1064444,2.5006576,7225,3696
2019_06_22,0_1th,1.2996399,2.907962,4695,5576
2019_06_22,0_1th,1.6267624,2.8333797,4879,5710
2019_06_22,0_1th,2.606017,2.4965825,7488,5344
2019_06_22,0_1th,3.2687156,2.1694307,7398,5401
2019_06_22,0_1th,3.9532037,2.494049,5976,5008
2019_06_22,0_1th,4.4802337,2.833027,5996,5139
2019_06_22,0_1th,3.250868,2.8879788,3284,3639
2019_06_22,0_1th,0.26995432,2.717355,7088,3667
2019_06_22,0_1th,2.2679005,2.3618424,5827,5520
2019_06_22,0_1th,2.2096426,1.9500287,2336,3178
2019_06_22,0_1th,1.9720551,2.816347,4319,4915
2019_06_22,0_1th,3.248802,2.8032794,5664,4981
2019_06_22,0_1th,2.6083167,2.7563114,6474,4577
2019_06_22,0_1th,0.5953381,2.7003508,8336,4921
2019_06_22,0_1th,1.2908522,2.5633717,7112,5684
2019_06_22,0_1th,2.8698497,2.4118252,4833,4560
2019_06_22,0_1th,1.496241,2.1987963,5486,4405
2019_06_22,0_1th,3.3645797,2.8379571,3648,295
2019_06_22,0_1th,2.2405624,2.643242,4211,6533
2019_06_22,0_1th,1.4096178,2.6815438,3608,3130
2019_06_22,0_1th,0.5502956,2.9194717,2790,3951
2019_06_22,0_1th,2.7848537,2.9137664,2994,1565
2019_06_22,0_1th,2.759061,1.9791555,9114,4506
2019_06_22,0_1th,3.57932,2.5740824,4285,6033
2019_06_22,0_1th,3.1287365,2.2791843,8989,4956
2019_06_22,0_1th,1.9721454,2.9045763,4379,6232
2019_06_22,0_1th,2.5281012,2.8597538,4099,2666
2019_06_22,0_1th,2.8314652,2.9061399,5397,3352
2019_06_22,0_1th,3.5601923,2.9116845,3089,1307
2019_06_22,0_1th,4.350316,2.8650148,3988,4193
2019_06_22,0_1th,3.689814,2.9370933,8417,5098
2019_06_22,0_1th,3.5515673,2.7099917,3837,6230
2019_06_22,0_1th,3.2598383,2.366095,5060,4951
2019_06_22,0_1th,3.2957804,2.8745036,3025,3975
2019_06_22,0_1th,0.78051555,2.64367,3686,3255
2019_06_22,0_1th,3.1752994,2.892588,3701,4161
2019_06_22,0_1th,1.1598606,2.437807,6023,3497
2019_06_22,0_1th,2.2408624,2.8369286,3531,1313
2019_06_22,0_1th,0.46497676,2.481365,3646,3959
2019_06_22,0_1th,3.8809788,2.4987206,7245,5192
2019_06_22,0_1th,1.8260335,1.3536234,3961,1335
2019_06_22,0_1th,3.8705041,2.865863,4961,5208
2019_06_22,0_1th,2.5437493,2.7200623,3618,379
2019_06_22,0_1th,1.1151936,1.7863978,9214,5020
2019_06_22,0_1th,1.3173693,2.4422877,3142,4332
